Port,Value,Time Stamp
LCN001,1718.11,17.55587268
LCN001,1720.19,17.57713914
LCN001,1740.27,17.5991919
LCN001,1718.3,17.62084913
LCN001,1705.22,17.64270544
LCN001,1738.76,17.66467929
LCN001,1729.85,17.68725204
LCN001,1709.77,17.70910549
LCN001,1737.81,17.73135209
LCN001,1730.04,17.75345588
LCN001,1710.34,17.77534103
LCN001,1738.57,17.79778361
LCN001,1733.07,17.82040024
LCN001,1715.83,17.8426137
LCN001,1746.53,17.86456823
LCN001,1735.16,17.88634062
LCN001,1712.8,17.90857887
LCN001,1738.76,17.9307096
LCN001,1737.62,17.95299292
LCN001,1716.4,17.97529244
LCN001,1741.22,17.99714828
LCN001,1738.19,18.0191772
LCN001,1715.26,18.04150414
LCN001,1741.22,18.06364274
LCN001,1742.17,18.08515739
LCN001,1709.58,18.10665798
LCN001,1721.14,18.12869978
LCN001,1744.82,18.15120935
LCN001,1715.64,18.1733427
LCN001,1731.56,18.19606304
LCN001,1746.34,18.21905136
LCN001,1720.57,18.24198651
LCN001,1748.61,18.26412296
LCN001,1741.98,18.28616858
LCN001,1712.61,18.30800247
LCN001,1738.0,18.33089161
LCN001,1740.65,18.35355401
LCN001,1724.74,18.3761549
LCN001,1752.4,18.39833593
LCN001,1737.24,18.42013383
LCN001,1716.78,18.44194722
LCN001,1755.62,18.46378565
LCN001,1746.34,18.4858017
LCN001,1720.76,18.50886631
LCN001,1751.83,18.53168607
LCN001,1739.52,18.55384588
LCN001,1727.77,18.5762217
LCN001,1751.64,18.59811234
LCN001,1739.14,18.62017775
LCN001,1718.86,18.64298224
LCN001,1752.21,18.66548538
LCN001,1737.62,18.6887064
LCN001,1733.83,18.71188283
LCN001,1756.76,18.73555613
LCN001,1731.18,18.75868678
LCN001,1763.58,18.78100824
LCN001,1754.48,18.80340958
LCN001,1731.18,18.82615328
LCN001,1764.34,18.84848523
LCN001,1748.8,18.87059164
LCN001,1731.37,18.89289045
LCN001,1759.03,18.91519952
LCN001,1744.25,18.93751001
LCN001,1730.42,18.96071577
LCN001,1768.32,18.98423171
LCN001,1740.84,19.0066824
LCN001,1750.51,19.02944636
LCN001,1768.32,19.05172133
LCN001,1740.09,19.07380676
LCN001,1750.32,19.09521747
LCN001,1763.39,19.1164062
LCN001,1735.73,19.13806868
LCN001,1730.8,19.16033602
LCN001,1763.58,19.18260336
LCN001,1739.52,19.20472264
LCN001,1731.56,19.22690582
LCN001,1761.12,19.24889851
LCN001,1743.31,19.27079439
LCN001,1727.01,19.29255319
LCN001,1755.05,19.31504822
LCN001,1742.74,19.3384366
LCN001,1737.05,19.36111665
LCN001,1766.04,19.38385892
LCN001,1738.19,19.40715742
LCN001,1750.32,19.42951202
LCN001,1764.53,19.45215559
LCN001,1737.43,19.47490668
LCN001,1761.87,19.49723053
LCN001,1759.22,19.52029967
LCN001,1737.24,19.54327631
LCN001,1767.18,19.56627083
LCN001,1746.15,19.58853698
LCN001,1738.38,19.61021447
LCN001,1760.74,19.63187194
LCN001,1747.66,19.654181
LCN001,1735.73,19.6768806
LCN001,1767.56,19.69974113
LCN001,1743.68,19.7227993
LCN001,1749.37,19.74548769
LCN001,1769.83,19.76817441
LCN001,1741.03,19.79097939
LCN001,1760.74,19.81351423
LCN001,1762.82,19.83658791
LCN001,1741.98,19.85924029
LCN001,1771.92,19.88176084
LCN001,1759.41,19.90506983
LCN001,1750.13,19.92743969
LCN001,1775.52,19.94957781
LCN001,1751.26,19.97133827
LCN001,1738.0,19.99319553
LCN001,1768.13,20.01547933
LCN001,1751.45,20.03748369
LCN001,1735.54,20.05958414
LCN001,1770.21,20.08166647
LCN001,1753.73,20.10324216
LCN001,1726.44,20.12475872
LCN001,1745.96,20.14632773
LCN001,1757.52,20.16815948
LCN001,1731.18,20.19053388
LCN001,1747.47,20.21287107
LCN001,1759.79,20.23515368
LCN001,1730.04,20.25690675
LCN001,1743.5,20.27846122
LCN001,1760.74,20.30011535
LCN001,1731.94,20.3217783
LCN001,1722.84,20.34338617
LCN001,1754.3,20.36523128
LCN001,1740.27,20.38721871
LCN001,1719.24,20.40906453
LCN001,1752.4,20.43151903
LCN001,1742.36,20.45375657
LCN001,1728.72,20.47617173
LCN001,1757.33,20.49842191
LCN001,1743.87,20.52021122
LCN001,1725.12,20.54246545
LCN001,1756.38,20.56479025
LCN001,1746.53,20.58678722
LCN001,1722.65,20.60853314
LCN001,1745.01,20.63051105
LCN001,1748.99,20.65155864
LCN001,1718.68,20.67291713
LCN001,1726.25,20.69511795
LCN001,1752.21,20.71760535
LCN001,1723.03,20.73975062
LCN001,1735.73,20.76215696
LCN001,1756.95,20.78419423
LCN001,1725.87,20.8062942
LCN001,1733.45,20.82845402
LCN001,1754.48,20.85014153
LCN001,1727.77,20.87181282
LCN001,1721.52,20.89352655
LCN001,1748.99,20.91554189
LCN001,1733.83,20.93774056
LCN001,1719.05,20.95976806
LCN001,1752.97,20.98206019
LCN001,1735.16,21.00421
LCN001,1726.44,21.02696252
LCN001,1756.19,21.04897308
LCN001,1736.86,21.07070994
LCN001,1718.11,21.0924077
LCN001,1741.22,21.11379695
LCN001,1739.14,21.13557696
LCN001,1711.48,21.15723968
LCN001,1732.32,21.18003178
LCN001,1743.68,21.20401406
LCN001,1725.87,21.22674632
LCN001,1759.79,21.24963546
LCN001,1737.24,21.27231216
LCN001,1733.07,21.29540968
LCN001,1758.08,21.3181901
LCN001,1728.34,21.3409543
LCN001,1746.34,21.36342907
LCN001,1755.81,21.38658428
LCN001,1733.83,21.40914011
LCN001,1759.79,21.43165231
LCN001,1751.83,21.45413089
LCN001,1736.86,21.47633791
LCN001,1761.31,21.49847221
LCN001,1748.61,21.52087688
LCN001,1730.99,21.54277945
LCN001,1758.65,21.56462169
LCN001,1751.45,21.58645153
LCN001,1726.63,21.60852027
LCN001,1750.7,21.6303978
LCN001,1752.02,21.65167832
LCN001,1721.71,21.67301846
LCN001,1727.2,21.6943717
LCN001,1750.51,21.71607661
LCN001,1730.61,21.73828912
LCN001,1723.03,21.76040626
LCN001,1755.62,21.78265882
LCN001,1735.73,21.80483627
LCN001,1721.71,21.82691145
LCN001,1754.11,21.8491025
LCN001,1738.95,21.87107134
LCN001,1721.52,21.89285803
LCN001,1751.64,21.91515517
LCN001,1739.33,21.9370904
LCN001,1720.76,21.95926213
LCN001,1755.24,21.98180294
LCN001,1741.98,22.00375509
LCN001,1717.92,22.02564096
LCN001,1746.91,22.0481751
LCN001,1743.68,22.07043242
LCN001,1722.65,22.09273863
LCN001,1752.02,22.11552477
LCN001,1741.03,22.13787103
LCN001,1724.36,22.15953255
LCN001,1754.67,22.18113542
LCN001,1742.55,22.20253038
LCN001,1713.56,22.2239542
LCN001,1727.01,22.24541259
LCN001,1746.15,22.26669908
LCN001,1720.95,22.28823829
LCN001,1708.63,22.30963397
LCN001,1735.73,22.33114958
LCN001,1731.94,22.35302949
LCN001,1709.96,22.37512779
LCN001,1738.95,22.39822006
LCN001,1737.81,22.42076683
LCN001,1719.43,22.44290304
LCN001,1746.53,22.46495461
LCN001,1738.76,22.48772168
LCN001,1719.62,22.51047587
LCN001,1751.64,22.53273535
LCN001,1735.73,22.55516577
LCN001,1727.01,22.57703805
LCN001,1752.21,22.59872341
LCN001,1734.97,22.62021375
LCN001,1710.91,22.64158773
LCN001,1730.8,22.66288781
LCN001,1744.06,22.68438816
LCN001,1715.08,22.7060914
LCN001,1713.75,22.72793889
LCN001,1745.39,22.75005984
LCN001,1721.33,22.7723341
LCN001,1722.65,22.79532576
LCN001,1748.61,22.81845212
LCN001,1718.68,22.84083223
LCN001,1734.21,22.8627665
LCN001,1750.13,22.8847301
LCN001,1720.76,22.90760159
LCN001,1737.62,22.93039894
LCN001,1748.99,22.95277858
LCN001,1723.41,22.97499514
LCN001,1748.04,22.99712706
LCN001,1747.1,23.01886845
LCN001,1716.78,23.04038215
LCN001,1727.96,23.0619173
LCN001,1750.13,23.08367753
LCN001,1720.95,23.10521245
LCN001,1711.1,23.12658453
LCN001,1739.9,23.14799976
LCN001,1732.89,23.16945195
LCN001,1705.79,23.1911211
LCN001,1723.22,23.21300721
LCN001,1738.95,23.23621702
LCN001,1714.32,23.25883436
LCN001,1744.25,23.28096247
LCN001,1741.03,23.30379295
LCN001,1716.02,23.32644725
LCN001,1750.13,23.34864378
LCN001,1737.62,23.37030864
LCN001,1714.32,23.39204383
LCN001,1737.24,23.41368127
LCN001,1740.65,23.43534112
LCN001,1710.15,23.45669222
LCN001,1718.3,23.47833228
LCN001,1743.31,23.50015187
LCN001,1717.73,23.52218342
LCN001,1716.21,23.54429722
LCN001,1745.77,23.56714559
LCN001,1724.93,23.59002137
LCN001,1730.99,23.61305714
LCN001,1746.91,23.63580656
LCN001,1719.62,23.65797281
LCN001,1735.16,23.67925811
LCN001,1746.53,23.7005899
LCN001,1717.35,23.72208357
LCN001,1708.82,23.7437582
LCN001,1741.98,23.76533008
LCN001,1730.42,23.78654909
LCN001,1702.19,23.80795479
LCN001,1721.14,23.82952857
LCN001,1737.43,23.85113788
LCN001,1710.53,23.87275505
LCN001,1709.58,23.89499068
LCN001,1741.03,23.91754246
LCN001,1716.21,23.94061971
LCN001,1730.42,23.96298456
LCN001,1745.58,23.98519778
LCN001,1714.7,24.00838017
LCN001,1739.52,24.0310533
LCN001,1742.36,24.05329895
LCN001,1719.62,24.0756824
LCN001,1743.68,24.09786081
LCN001,1741.79,24.11986828
LCN001,1713.18,24.1409924
LCN001,1724.93,24.16196418
LCN001,1743.31,24.18309951
LCN001,1720.0,24.20439672
LCN001,1700.68,24.22608018
LCN001,1730.61,24.24833536
LCN001,1730.42,24.27090096
LCN001,1714.7,24.29361367
LCN001,1746.34,24.3168025
LCN001,1724.36,24.33956099
LCN001,1727.77,24.36219835
LCN001,1753.54,24.38475919
LCN001,1723.98,24.40796614
LCN001,1740.84,24.43033123
LCN001,1750.51,24.45249557
LCN001,1723.22,24.47454548
LCN001,1735.73,24.496104
LCN001,1750.51,24.51765108
LCN001,1721.52,24.53911924
LCN001,1715.64,24.56052613
LCN001,1745.39,24.58295941
LCN001,1728.15,24.60504651
LCN001,1715.26,24.62781358
LCN001,1752.21,24.65044379
LCN001,1729.66,24.67245984
LCN001,1725.69,24.69398284
LCN001,1746.34,24.71592617
LCN001,1731.94,24.73812008
LCN001,1721.14,24.76056099
LCN001,1755.05,24.7834475
LCN001,1734.21,24.80615425
LCN001,1729.66,24.82782578
LCN001,1754.11,24.84949589
LCN001,1735.16,24.87101769
LCN001,1712.99,24.89233303
LCN001,1736.11,24.91404533
LCN001,1738.95,24.93627453
LCN001,1714.89,24.95924115
LCN001,1752.4,24.98291445
LCN001,1739.71,25.00558972
LCN001,1728.53,25.02847695
LCN001,1760.55,25.050915
LCN001,1734.21,25.07317805
LCN001,1735.16,25.09515071
LCN001,1756.57,25.11682725
LCN001,1731.56,25.13877797
LCN001,1727.58,25.1609056
LCN001,1759.98,25.18297076
LCN001,1737.62,25.2044301
LCN001,1714.7,25.2260654
LCN001,1742.74,25.24747062
LCN001,1744.82,25.26867557
LCN001,1713.18,25.29064202
LCN001,1725.87,25.31311345
LCN001,1747.29,25.33668828
LCN001,1722.65,25.35906482
LCN001,1752.4,25.38135052
LCN001,1746.72,25.40438223
LCN001,1726.63,25.42687058
LCN001,1756.57,25.44895649
LCN001,1744.44,25.47078562
LCN001,1724.17,25.49252772
LCN001,1743.12,25.51391482
LCN001,1745.58,25.53565788
LCN001,1717.92,25.55744481
LCN001,1732.32,25.57919669
LCN001,1749.94,25.60070133
LCN001,1721.71,25.62350464
LCN001,1738.0,25.64603662
LCN001,1755.62,25.66900206
LCN001,1725.5,25.69112611
LCN001,1737.24,25.71264029
LCN001,1749.37,25.73508406
LCN001,1725.5,25.75717115
LCN001,1742.74,25.7807653
LCN001,1754.67,25.80309868
LCN001,1729.29,25.8252933
LCN001,1750.32,25.84693766
LCN001,1754.11,25.86814332
LCN001,1723.79,25.88950062
LCN001,1721.33,25.91069841
LCN001,1744.44,25.93193269
LCN001,1733.83,25.95323801
LCN001,1710.34,25.97470117
LCN001,1729.85,25.99646497
LCN001,1743.12,26.01789761
LCN001,1715.26,26.03975463
LCN001,1717.92,26.06167221
LCN001,1748.61,26.08437634
LCN001,1722.65,26.10802388
LCN001,1744.82,26.13170528
LCN001,1745.77,26.15414453
LCN001,1728.91,26.17715073
LCN001,1757.14,26.19949627
LCN001,1739.52,26.22132993
LCN001,1721.52,26.24353504
LCN001,1752.78,26.2658546
LCN001,1742.55,26.2887764
LCN001,1733.26,26.31146002
LCN001,1761.87,26.3339107
LCN001,1738.0,26.35654354
LCN001,1744.82,26.37867951
LCN001,1763.58,26.40071654
LCN001,1734.59,26.42225623
LCN001,1723.6,26.44364572
LCN001,1752.4,26.46539569
LCN001,1742.93,26.48693085
LCN001,1716.4,26.50863338
LCN001,1736.11,26.53023887
LCN001,1747.85,26.55193305
LCN001,1718.86,26.57377958
LCN001,1726.63,26.59551311
LCN001,1749.56,26.61747336
LCN001,1722.84,26.63947463
LCN001,1725.69,26.66175461
LCN001,1752.59,26.68400788
LCN001,1728.15,26.7060287
LCN001,1722.09,26.72757077
LCN001,1748.8,26.74918437
LCN001,1732.32,26.77052116
LCN001,1707.12,26.7918272
LCN001,1725.87,26.81322026
LCN001,1739.9,26.83507442
LCN001,1712.8,26.85720515
LCN001,1727.01,26.879143
LCN001,1745.58,26.90097523
LCN001,1718.11,26.92319107
LCN001,1720.57,26.9448545
LCN001,1743.68,26.96634364
LCN001,1725.69,26.98828959
LCN001,1714.13,27.01072621
LCN001,1745.01,27.03305674
LCN001,1727.96,27.05484796
LCN001,1710.91,27.07606673
LCN001,1732.32,27.09766984
LCN001,1733.26,27.12008142
LCN001,1713.37,27.14230847
LCN001,1735.92,27.16377115
LCN001,1741.6,27.18558836
LCN001,1709.58,27.20702863
LCN001,1715.83,27.22828579
LCN001,1738.19,27.24956322
LCN001,1720.38,27.27082658
LCN001,1699.16,27.29209423
LCN001,1719.43,27.31363916
LCN001,1731.56,27.33561587
LCN001,1703.9,27.35785699
LCN001,1727.01,27.38089705
LCN001,1737.81,27.40425563
LCN001,1715.83,27.42682123
LCN001,1745.01,27.44967842
LCN001,1732.89,27.47210383
LCN001,1716.97,27.49444699
LCN001,1748.23,27.51757216
LCN001,1727.77,27.54066491
LCN001,1738.95,27.5630517
LCN001,1757.71,27.58521819
LCN001,1724.36,27.60732102
LCN001,1736.86,27.6297121
LCN001,1754.86,27.65175056
LCN001,1734.02,27.6733582
LCN001,1725.5,27.69533539
LCN001,1751.64,27.71720982
LCN001,1726.25,27.738832
LCN001,1714.51,27.76023221
LCN001,1742.74,27.78182387
LCN001,1736.67,27.8036809
LCN001,1713.56,27.82594419
LCN001,1740.84,27.84785748
LCN001,1740.09,27.86952162
LCN001,1712.8,27.89122796
LCN001,1730.42,27.91335011
LCN001,1744.82,27.93479514
LCN001,1716.4,27.95627236
LCN001,1712.8,27.9776938
LCN001,1740.84,27.9994235
LCN001,1724.93,28.02097154
LCN001,1704.65,28.04252052
LCN001,1737.24,28.06481671
LCN001,1734.4,28.08643866
LCN001,1706.74,28.10807514
LCN001,1723.98,28.13005328
LCN001,1741.98,28.15202689
LCN001,1712.42,28.17384648
LCN001,1723.03,28.19610834
LCN001,1744.44,28.21825576
LCN001,1716.4,28.24044371
LCN001,1721.71,28.26200438
LCN001,1744.44,28.28310347
LCN001,1721.9,28.30419326
LCN001,1698.02,28.32563162
LCN001,1721.52,28.34702659
LCN001,1734.78,28.36840105
LCN001,1705.6,28.39017534
LCN001,1709.77,28.41169786
LCN001,1731.56,28.43313503
LCN001,1715.26,28.45485544
LCN001,1703.71,28.4763329
LCN001,1724.74,28.49797797
LCN001,1725.12,28.51990914
LCN001,1700.3,28.54179335
LCN001,1721.14,28.56381011
LCN001,1733.83,28.5858655
LCN001,1704.47,28.60770822
LCN001,1716.02,28.62972355
LCN001,1735.92,28.65168214
LCN001,1708.06,28.67372561
LCN001,1718.68,28.69611955
LCN001,1739.71,28.7185905
LCN001,1712.04,28.74110723
LCN001,1728.53,28.7631321
LCN001,1743.31,28.78469181
LCN001,1711.85,28.80611944
LCN001,1707.12,28.82794547
LCN001,1738.76,28.85003376
LCN001,1721.71,28.87194824
LCN001,1709.58,28.8941915
LCN001,1737.81,28.91691899
LCN001,1722.65,28.93982124
LCN001,1728.15,28.9635632
LCN001,1750.51,28.98560095
LCN001,1717.16,29.00802088
LCN001,1729.47,29.03016901
LCN001,1747.1,29.05219221
LCN001,1718.11,29.07487559
LCN001,1734.78,29.0970962
LCN001,1748.23,29.11956859
LCN001,1720.57,29.14230442
LCN001,1744.44,29.16481543
LCN001,1746.15,29.18794823
LCN001,1724.93,29.21063209
LCN001,1754.48,29.23303056
LCN001,1740.46,29.25534606
LCN001,1729.29,29.27740026
LCN001,1753.35,29.29890132
LCN001,1739.52,29.32026672
LCN001,1712.8,29.34158039
LCN001,1727.77,29.36286378
LCN001,1746.53,29.38454127
LCN001,1718.68,29.40585232
LCN001,1709.96,29.42740774
LCN001,1738.76,29.44873524
LCN001,1731.56,29.47027731
LCN001,1704.84,29.49178767
LCN001,1721.33,29.51300478
LCN001,1736.3,29.53421926
LCN001,1711.48,29.55568314
LCN001,1704.47,29.57730365
LCN001,1735.16,29.59914613
LCN001,1724.17,29.62071776
LCN001,1700.87,29.64244699
LCN001,1727.77,29.66452456
LCN001,1732.7,29.68650413
LCN001,1704.28,29.70834017
LCN001,1723.98,29.73050332
LCN001,1738.0,29.75270629
LCN001,1710.91,29.77474356
LCN001,1723.98,29.79605865
LCN001,1738.38,29.81735086
LCN001,1712.23,29.8385663
LCN001,1697.45,29.85964513
LCN001,1722.46,29.88080215
LCN001,1728.15,29.90183306
LCN001,1697.64,29.92274952
LCN001,1692.72,29.94371581
LCN001,1720.19,29.96475577
LCN001,1719.05,29.98592877
LCN001,1689.31,30.0068574
LCN001,1692.72,30.02790833
LCN001,1719.24,30.04899049
LCN001,1710.15,30.07008362
LCN001,1683.06,30.09113908
LCN001,1694.8,30.11218691
LCN001,1715.45,30.13357234
LCN001,1698.59,30.15489149
LCN001,1681.92,30.17627621
LCN001,1706.74,30.19797492
LCN001,1711.66,30.21999669
LCN001,1688.93,30.24222374
LCN001,1714.7,30.26418424
LCN001,1720.57,30.28606009
LCN001,1690.82,30.30765772
LCN001,1699.54,30.32914305
LCN001,1721.71,30.35071468
LCN001,1700.3,30.3722887
LCN001,1690.44,30.39434767
LCN001,1723.79,30.41661739
LCN001,1709.01,30.43890405
LCN001,1701.05,30.46127796
LCN001,1733.45,30.48353314
LCN001,1713.18,30.50537419
LCN001,1696.32,30.52723908
LCN001,1727.01,30.54901648
LCN001,1719.43,30.57090783
LCN001,1697.45,30.59293795
LCN001,1723.41,30.61501002
LCN001,1722.65,30.63678122
LCN001,1697.45,30.65853548
LCN001,1717.16,30.68050885
LCN001,1729.66,30.70295143
LCN001,1701.43,30.72494173
LCN001,1717.16,30.74678397
LCN001,1732.32,30.76839995
LCN001,1704.65,30.79014611
LCN001,1706.74,30.81174183
LCN001,1728.91,30.83304477
LCN001,1713.56,30.85452032
LCN001,1694.23,30.87593722
LCN001,1715.08,30.89694071
LCN001,1723.98,30.91823316
LCN001,1696.13,30.93967843
LCN001,1694.23,30.96117163
LCN001,1722.46,30.98271275
LCN001,1710.34,31.00393867
LCN001,1684.57,31.02560401
LCN001,1711.85,31.04763269
LCN001,1721.33,31.07023811
LCN001,1699.16,31.09294367
LCN001,1728.72,31.1158812
LCN001,1722.09,31.13924932
LCN001,1712.42,31.16163945
LCN001,1742.17,31.18479276
LCN001,1715.83,31.20720863
LCN001,1720.38,31.2294631
LCN001,1742.55,31.25141668
LCN001,1714.7,31.27260971
LCN001,1701.62,31.29389548
LCN001,1728.34,31.31529355
LCN001,1723.22,31.33656192
LCN001,1697.27,31.35795355
LCN001,1709.96,31.37926459
LCN001,1729.85,31.40096807
LCN001,1706.36,31.42332435
LCN001,1709.77,31.44581413
LCN001,1737.43,31.4689281
LCN001,1709.01,31.49113464
LCN001,1721.33,31.51319981
LCN001,1737.05,31.53649712
LCN001,1713.75,31.55935097
LCN001,1740.65,31.58130074
LCN001,1738.95,31.60275865
LCN001,1706.36,31.6241703
LCN001,1713.37,31.64550853
LCN001,1736.11,31.6669488
LCN001,1718.86,31.68830729
LCN001,1699.73,31.71010256
LCN001,1725.12,31.73199248
LCN001,1728.15,31.75410056
LCN001,1706.74,31.77695203
LCN001,1740.65,31.79952955
LCN001,1728.91,31.8217566
LCN001,1711.85,31.84339261
LCN001,1733.45,31.86483669
LCN001,1734.97,31.88679266
LCN001,1707.31,31.90893698
LCN001,1733.07,31.93158031
LCN001,1737.24,31.95377254
LCN001,1712.04,31.97557831
LCN001,1729.29,31.99708605
LCN001,1739.9,32.01841283
LCN001,1711.1,32.03956819
LCN001,1704.47,32.06086946
LCN001,1731.56,32.08236504
LCN001,1723.22,32.10442829
LCN001,1696.13,32.12726688
LCN001,1734.97,32.14959955
LCN001,1725.31,32.17224431
LCN001,1714.51,32.19539142
LCN001,1743.68,32.2184298
LCN001,1721.71,32.24090052
LCN001,1727.77,32.26302147
LCN001,1750.51,32.28501582
LCN001,1721.14,32.30685019
LCN001,1718.68,32.32837367
LCN001,1741.79,32.3495605
LCN001,1728.53,32.37079906
LCN001,1703.14,32.39206886
LCN001,1726.25,32.41405153
LCN001,1737.62,32.43604565
LCN001,1710.15,32.45778465
LCN001,1724.36,32.48024774
LCN001,1745.39,32.50290632
LCN001,1717.16,32.52616906
LCN001,1743.12,32.54845452
LCN001,1743.5,32.5711627
LCN001,1717.54,32.59339619
LCN001,1744.63,32.615978
LCN001,1740.27,32.63866019
LCN001,1722.09,32.66049695
LCN001,1748.99,32.68194151
LCN001,1742.36,32.70314121
LCN001,1710.34,32.72452569
LCN001,1722.09,32.74613667
LCN001,1745.96,32.76854825
LCN001,1723.03,32.79056358
LCN001,1729.29,32.81302428
LCN001,1750.51,32.83552122
LCN001,1722.84,32.85719943
LCN001,1725.12,32.8787899
LCN001,1747.85,32.90039515
LCN001,1728.34,32.9226644
LCN001,1719.81,32.94553828
LCN001,1749.94,32.9683218
LCN001,1726.06,32.99071908
LCN001,1728.72,33.0128994
LCN001,1750.51,33.03484941
LCN001,1725.5,33.05647945
LCN001,1719.05,33.07788825
LCN001,1745.2,33.09957504
LCN001,1731.94,33.12162399
LCN001,1724.55,33.14458203
LCN001,1749.75,33.16596651
LCN001,1737.81,33.18742847
LCN001,1712.04,33.20916891
LCN001,1732.89,33.23116755
LCN001,1742.36,33.25351334
LCN001,1718.86,33.27587795
LCN001,1743.31,33.29817653
LCN001,1744.63,33.32040668
LCN001,1719.24,33.34240198
LCN001,1734.4,33.36378026
LCN001,1747.85,33.38509631
LCN001,1717.92,33.40696168
LCN001,1717.54,33.42957044
LCN001,1751.26,33.45192575
LCN001,1724.93,33.47484708
LCN001,1742.17,33.49904513
LCN001,1753.73,33.5213623
LCN001,1727.77,33.54366422
LCN001,1758.27,33.56637287
LCN001,1746.91,33.58877373
LCN001,1729.1,33.61186218
LCN001,1762.06,33.63432813
LCN001,1740.46,33.65614796
LCN001,1730.42,33.67808008
LCN001,1757.14,33.70051289
LCN001,1742.17,33.72357392
LCN001,1751.45,33.74709558
LCN001,1767.18,33.76938677
LCN001,1736.49,33.79179668
LCN001,1751.26,33.81541657
LCN001,1758.65,33.83823204
